,userId,movieId,rating
57461,268032,0743436210,8
57462,268032,0451169530,10
57463,268032,0671888587,8
57464,268110,0394820371,7
57465,268110,0375705856,8
57466,268110,0385722206,8
57467,268110,038531258X,7
57468,268110,0449910237,8
57469,268110,1400030382,10
57470,268110,0452280621,9
57471,268110,0345422783,9
57472,268110,0449911004,8
57473,268110,0767900383,8
57474,268110,1573229385,8
57475,268110,0312171838,10
57476,268110,0316666343,7
57477,268110,039304632X,9
57478,268110,0312144075,9
57479,268110,0449912558,9
57480,268110,0312147015,8
57481,268110,0064440508,10
57482,268110,0060928336,8
57483,268110,0425174484,7
57484,268110,0345416260,9
57485,268110,0312275420,8
57486,268110,0380730200,8
57487,268110,0380753022,7
57488,268110,0767905938,7
57489,268110,0385319959,10
57490,268110,0374527229,10
57491,268110,0688177743,8
57492,268110,0060959037,9
57493,268110,0609606727,7
57494,268110,037570924X,10
57495,268110,038533334X,8
57496,268110,0385335482,8
57497,268110,038000741X,8
57498,268110,0877017883,9
57499,268110,0767905180,9
57500,268110,0375412824,7
57501,268110,0374480095,10
57502,268110,0446670111,9
57503,268110,0452269571,8
57504,268110,0140143505,10
57505,268110,0345438329,7
57506,268110,0671507036,8
57507,268110,0152567089,10
57508,268110,0140280464,8
57509,268156,055357258X,8
57510,268156,0425180638,10
57511,268156,0446611611,9
57512,268156,0312955006,8
57513,268156,044661162X,10
57514,268156,0446611638,10
57515,268300,0451160312,10
57516,268300,0345303067,8
57517,268300,1573226122,8
57518,268300,0670813648,8
57519,268300,0425158594,10
57520,268300,038529929X,8
57521,268300,0316666343,10
57522,268300,0440206154,10
57523,268300,0515133876,10
57524,268300,0440211727,9
57525,268300,0670272663,10
57526,268300,0345369947,8
57527,268300,0451180232,7
57528,268300,0375401598,7
57529,268300,0345384466,8
57530,268300,0441003257,10
57531,268300,0671729411,10
57532,268300,0440215439,7
57533,268300,0553579754,7
57534,268300,0451160525,10
57535,268300,0380804557,10
57536,268300,0312979096,10
57537,268300,0312924585,10
57538,268300,0451628047,9
57539,268300,0316769509,10
57540,268300,034538475X,9
57541,268300,0671729462,10
57542,268300,0312291450,7
57543,268300,0345351525,9
57544,268300,0316769487,9
57545,268300,0671729470,10
57546,268300,0875420036,10
57547,268300,0156439611,7
57548,268300,0345313860,10
57549,268300,0671729454,8
57550,268300,0345339681,8
57551,268300,0141301155,8
57552,268540,0316969443,10
57553,268540,0316603570,10
57554,268540,0446527793,10
57555,268540,0446353957,10
57556,268540,0590962736,10
57557,268540,0446532452,10
57558,268540,0446520802,10
57559,268540,0316710571,10
57560,268544,0060927569,8
57561,268544,0425104346,7
57562,268544,0156628708,10
57563,268544,1573225789,9
57564,268544,0812532597,9
57565,268544,0060928336,8
57566,268544,0380619458,10
57567,268544,0440224764,8
57568,268544,0061009059,7
57569,268544,0375702709,8
57570,268622,0671042262,8
57571,268622,0061099708,10
57572,268622,0385504209,7
57573,268622,0743418174,8
57574,268622,0394571029,8
57575,268622,0743412028,7
57576,268622,014029628X,10
57577,268622,0440221471,9
57578,268622,068486424X,8
57579,268622,0316776963,7
57580,268622,1579546463,10
57581,268622,0440225701,9
57582,268622,038550926X,9
57583,268622,0142004235,10
57584,268622,0446677450,10
57585,268622,0385472951,9
57586,268622,0804114986,7
57587,268622,0671016652,8
57588,268622,0312050631,8
57589,268622,0394800796,10
57590,268622,0060391448,10
57591,268657,088730866X,10
57592,268657,0446670251,9
57593,268657,0140298479,9
57594,268657,014028009X,9
57595,268657,0887307876,10
57596,268657,0385512104,8
57597,268657,0439139597,8
57598,268657,0590353403,7
57599,268657,0553296981,7
57600,268657,0374199698,10
57601,268657,0385504209,9
57602,268691,0316929190,8
57603,268691,0670805149,7
57604,268691,039914739X,8
57605,268691,0316096199,8
57606,268691,0684195305,8
57607,268691,1882723007,8
57608,268751,0836220498,8
57609,268751,0553107240,9
57610,268751,055357258X,9
57611,268751,0836218787,9
57612,268751,0345447867,9
57613,268751,0836218655,9
57614,268751,0553574671,8
57615,268751,0836218981,9
57616,268751,0446520802,10
57617,268751,0553574663,9
57618,268751,0836218515,8
57619,268751,0553107305,8
57620,268751,0836218817,8
57621,268751,0553560247,9
57622,268751,044922046X,8
57623,268751,0449221504,9
57624,268833,0553279378,8
57625,268833,0440213029,7
57626,268833,0140481389,7
57627,268833,0140293248,7
57628,268833,0312951426,8
57629,268833,0446609781,9
57630,268932,0446679364,9
57631,268932,0812570944,9
57632,268932,0836218256,9
57633,268932,0345435028,8
57634,268932,0671695304,10
57635,268932,039480001X,8
57636,268932,0375703055,10
57637,268932,044048474X,10
57638,268932,067976402X,10
57639,268932,0380698714,7
57640,268932,0452283795,9
57641,268932,0452283442,10
57642,268932,0451142934,7
57643,268932,1558747060,8
57644,268932,0440984696,10
57645,268932,0552996181,10
57646,268932,0894803204,9
57647,268932,0743467523,8
57648,268932,0670869902,9
57649,268932,1558744150,9
57650,268932,0425152251,10
57651,268932,0385486804,7
57652,269140,0553582755,8
57653,269140,0312980140,9
57654,269140,0446527297,8
57655,269140,0446527793,7
57656,269140,0425167313,8
57657,269140,0060921145,10
57658,269157,0553346687,8
57659,269157,0449219364,8
57660,269157,0449219461,8
57661,269157,0449003795,8
57662,269157,0553280368,8
57663,269157,0064400034,7
57664,269157,0446400157,8
57665,269157,038000741X,8
57666,269157,0836270061,7
57667,269157,0064400026,8
57668,269244,0553582755,7
57669,269244,0553284789,8
57670,269244,0553268880,8
57671,269244,0449219364,7
57672,269244,0440110653,7
57673,269321,055358183X,8
57674,269321,0446610550,8
57675,269321,0505525526,7
57676,269321,1551667509,7
57677,269321,0515135216,8
57678,269321,0553581023,8
57679,269321,0505524090,9
57680,269321,0060531231,9
57681,269321,0425178579,10
57682,269321,0671027573,10
57683,269321,0505523752,9
57684,269321,0312979983,10
57685,269321,051513628X,9
57686,269321,0804119708,9
57687,269344,0399147195,9
57688,269344,0440224675,7
57689,269344,0345413903,10
57690,269344,0679459626,8
57691,269344,0440206154,8
57692,269344,0684871270,8
57693,269386,0440214041,8
57694,269386,0446611085,9
57695,269386,0553382179,8
57696,269386,0446605239,10
57697,269386,0385472943,8
57698,269386,0316153990,7
57699,269386,1579546463,8
57700,269386,0316969443,10
57701,269386,0385504209,9
57702,269386,044651652X,8
57703,269386,0446601241,8
57704,269439,0345370775,8
57705,269439,0915811006,10
57706,269439,0446515078,9
57707,269439,0060953691,7
57708,269439,0345436911,10
57709,269439,0553269224,10
57710,269439,0679447156,9
57711,269439,0553107305,10
57712,269439,0140119906,9
57713,269557,0385730586,8
57714,269557,0064400557,7
57715,269557,0689711816,9
57716,269557,014131088X,8
57717,269557,0380754843,10
57718,269557,0064401871,10
57719,269557,037582233X,10
57720,269566,0316601950,7
57721,269566,0590634275,8
57722,269566,0671534645,8
57723,269566,059035342X,7
57724,269566,0553205587,7
57725,269566,0345370775,7
57726,269566,0671617028,8
57727,269566,0671864173,8
57728,269566,0064400557,8
57729,269566,0671042572,7
57730,269566,0140328696,9
57731,269566,0385492081,8
57732,269566,0440219078,8
57733,269566,042513699X,7
57734,269566,0440414806,9
57735,269566,0894805770,7
57736,269566,0440213029,7
57737,269566,0590371258,9
57738,269566,0446387878,8
57739,269566,0394740181,8
57740,269566,0439136350,7
57741,269566,0804106304,8
57742,269566,067976402X,8
57743,269566,0440223571,7
57744,269566,0894809946,7
57745,269566,0451153553,7
57746,269566,0380709562,7
57747,269566,0380723816,8
57748,269566,002542730X,7
57749,269566,0451521285,10
57750,269719,0671670689,7
57751,269719,0070212570,8
57752,269719,0452281903,7
57753,269719,0316777722,8
57754,269719,0671024248,8
57755,269719,0671867091,8
57756,269719,0446354732,8
57757,269719,0743236742,10
57758,269719,0671534718,7
57759,269728,0140132708,7
57760,269728,0380791978,10
57761,269728,0140013997,10
57762,269728,0449221490,8
57763,269728,0553280368,9
57764,269728,0765345048,10
57765,269738,0671744216,8
57766,269738,0060096195,8
57767,269738,0385729332,10
57768,269738,0380820854,7
57769,269738,0380780860,8
57770,269738,0671702513,7
57771,269738,0515102636,9
57772,269738,0553275852,8
57773,269799,0064471098,8
57774,269799,0312201656,9
57775,269799,0452264464,10
57776,269799,0425188787,8
57777,269799,0345348036,10
57778,269799,0670851086,7
57779,269799,0804109729,9
57780,269799,0380702843,8
57781,269799,044021145X,8
57782,269799,0385504209,9
57783,269799,0062502182,9
57784,269799,0064471047,9
57785,269835,0312274920,8
57786,269835,0877017883,8
57787,269835,0060926317,9
57788,269835,0440211263,8
57789,269835,0811801802,8
57790,269835,0345313860,7
57791,269835,0140298479,9
57792,269835,0451191153,10
57793,269835,068484267X,8
57794,269835,0811802981,8
57795,269835,0671041789,9
57796,269835,037541309X,8
57797,269890,0425150984,8
57798,269890,0440225108,8
57799,269890,0425157628,8
57800,269890,0425176304,8
57801,269890,0446601241,8
57802,269890,0060502258,8
57803,269890,0425153789,8
57804,269890,0142004030,10
57805,269890,0345317580,8
57806,269890,0142001805,10
57807,269890,0425160394,7
57808,269890,0425168131,8
57809,269890,0425178579,8
57810,269890,042517140X,8
57811,269890,0446606189,8
57812,269890,0312989393,8
57813,269890,0446603716,8
57814,269890,0553582801,9
57815,269890,0345397819,9
57816,269890,0515128821,7
57817,269890,0842329129,7
57818,269890,0312278586,8
57819,269890,0671822209,10
57820,269890,0312979533,9
57821,269890,0553562738,8
57822,269890,0553250426,8
57823,269890,0446608815,8
57824,270069,0743457358,8
57825,270069,0671042858,8
57826,270069,0451160525,7
57827,270069,074343627X,7
57828,270069,0671024248,9
57829,270156,0525945636,8
57830,270156,0385504209,9
57831,270156,0312995423,7
57832,270156,038039586X,10
57833,270156,0671743058,8
57834,270156,0399151273,8
57835,270156,0156106809,9
57836,270156,0375719180,9
57837,270156,0060955775,8
57838,270156,0553373803,9
57839,270226,0345458915,10
57840,270226,0316602906,8
57841,270226,0312195516,10
57842,270226,0609608444,10
57843,270226,0142004235,7
57844,270554,0385512104,9
57845,270554,0804114986,8
57846,270554,0316780375,8
57847,270554,0060987561,10
57848,270554,0345435168,8
57849,270554,0060188731,9
57850,270554,0425178234,8
57851,270554,0375707972,7
57852,270554,0375412824,8
57853,270554,0316096199,9
57854,270554,015100692X,9
57855,270554,0452282829,7
57856,270554,0140067779,8
57857,270554,0312305060,10
57858,270554,0671003755,8
57859,270554,0061097314,7
57860,270554,0316569321,9
57861,270554,0345361792,7
57862,270554,067976402X,8
57863,270554,0312195516,10
57864,270554,0385722435,9
57865,270554,0345439104,8
57866,270605,0609809431,9
57867,270605,0345423291,8
57868,270605,0425162443,10
57869,270605,0452281032,7
57870,270605,0452269571,10
57871,270605,0553278355,9
57872,270605,0345342968,9
57873,270605,0449003981,8
57874,270605,0553272535,9
57875,270605,0425130215,10
57876,270605,0553380095,7
57877,270605,0345350685,10
57878,270605,0140053204,7
57879,270605,0446672211,10
57880,270605,0380730200,8
57881,270605,0375726349,8
57882,270605,0316769487,7
57883,270605,0140179836,8
57884,270605,0142001740,9
57885,270605,0679721037,10
57886,270605,0446525731,10
57887,270605,0804106304,7
57888,270605,0312195516,7
57889,270605,0375706410,9
57890,270713,0895297272,9
57891,270713,0812575717,10
57892,270713,0375705171,9
57893,270713,0451456521,9
57894,270713,0812509250,10
57895,270713,0515118656,7
57896,270713,0375706410,8
57897,270713,0553289411,7
57898,270713,0441735762,10
57899,270713,0689817851,9
57900,270713,0345350685,10
57901,270713,0743428188,9
57902,270713,0312144075,9
57903,270713,0452282152,8
57904,270713,038079487X,10
57905,270713,0140003185,10
57906,270713,0425158616,7
57907,270713,0452260116,8
57908,270713,0345387651,9
57909,270713,0670869902,7
57910,270713,0804106304,8
57911,270713,0440174643,10
57912,270713,034536676X,10
57913,270713,0440224705,7
57914,270713,039592720X,9
57915,270713,0312950586,7
57916,270713,014029628X,7
57917,270713,0316776963,7
57918,270713,0345443284,7
57919,270713,0345335287,7
57920,270713,0812550706,10
57921,270713,0425169863,8
57922,270713,0451171357,10
57923,270713,0446363251,9
57924,270713,0312195516,10
57925,270713,0743227441,8
57926,270713,0451191145,9
57927,270713,0553380168,9
57928,270713,0451454243,9
57929,270713,0380718340,7
57930,270713,0380002930,10
57931,270713,0812565959,10
57932,270713,0786868716,10
57933,270713,0684826127,9
57934,270713,0805063897,8
57935,270713,0836220986,8
57936,270713,0425147622,7
57937,270713,0836221311,8
57938,270713,0671708635,8
57939,270713,1558746226,7
57940,270713,0836220676,8
57941,270713,0345384466,7
57942,270713,0812550757,10
57943,270713,0441001416,7
57944,270713,0446365386,9
57945,270713,0553250531,8
57946,270713,0440226104,7
57947,270713,0345350499,10
57948,270713,1573220876,8
57949,270713,0743412621,9
57950,270713,0553296981,10
57951,270713,0553250426,8
57952,270737,0385337116,8
57953,270737,0312422156,7
57954,270737,0312263120,8
57955,270737,0375726349,9
57956,270737,0446670251,7
57957,270737,0140296409,8
57958,270737,0671027387,8
57959,270737,0345366239,7
57960,270737,0553213415,7
57961,270737,0385509510,8
57962,270737,0671434225,8
57963,270737,0060188731,8
57964,270801,0345424719,8
57965,270801,0671003755,8
57966,270801,044900483X,9
57967,270801,0385496095,8
57968,270801,0156027321,9
57969,270801,0345465083,9
57970,270801,0060529709,9
57971,270801,0142001805,7
57972,270801,0312140940,9
57973,270801,0670032379,9
57974,270801,0312421273,9
57975,270801,0767902521,10
57976,270801,0553348981,10
57977,270801,0312282990,9
57978,270801,0452274427,9
57979,270801,0452282152,9
57980,270801,0316284955,9
57981,270801,0345379330,7
57982,270801,038572179X,9
57983,270801,0743418174,8
57984,270801,0140244824,8
57985,270801,0446672351,7
57986,270820,0451168615,9
57987,270820,0553573136,7
57988,270820,0743418174,8
57989,270820,0446519804,7
57990,270820,0553584510,9
57991,270820,0385315236,8
57992,270820,0451176464,7
57993,270820,0812969812,8
57994,270820,0061031445,7
57995,270820,0451179285,9
57996,270820,0804115761,7
57997,270820,0451167805,8
57998,270820,042513525X,9
57999,270820,0385492081,8
58000,270820,0451177096,9
58001,270820,0517580497,8
58002,270820,0425107469,10
58003,270820,059035342X,8
58004,270820,0553584480,10
58005,270820,0446613436,8
58006,270820,0345384350,9
58007,270820,0446518581,7
58008,270820,0385424736,8
58009,270820,0618002219,10
58010,270820,0553580221,9
58011,270820,0684848783,7
58012,270820,0440213525,7
58013,270820,0786868716,8
58014,270820,0671743058,10
58015,270820,0385472943,8
58016,270820,0452282152,9
58017,270820,0312195516,8
58018,270828,042518630X,8
58019,270828,0515133876,7
58020,270828,0671028375,7
58021,270828,0380789035,7
58022,270828,0345366239,7
58023,270829,0439136369,8
58024,270829,0451147367,7
58025,270829,042507160X,9
58026,270829,0553106643,7
58027,270829,0451163524,9
58028,270838,0553210823,10
58029,270838,0345417623,10
58030,270838,0399145885,10
58031,270838,0553212478,10
58032,270838,0425192032,10
58033,270838,0670272663,10
58034,270838,0671026682,10
58035,270838,0345354613,10
58036,270838,0345426037,10
58037,270838,0140053204,10
58038,270838,0802132758,10
58039,270838,0679723110,10
58040,270838,0066214122,10
58041,270838,0871137534,10
58042,270838,0425081818,10
58043,270838,0385498802,10
58044,270838,0802713432,10
58045,270838,0767902521,9
58046,270838,0140386645,10
58047,270838,0345427637,10
58048,270838,0452284694,10
58049,270838,0451523377,10
58050,270863,0142001430,8
58051,270863,0385720955,9
58052,270863,0312282990,7
58053,270863,0345449347,8
58054,270863,0375726403,8
58055,270863,006000438X,7
58056,270897,0140042598,10
58057,270897,0671525808,10
58058,270897,0440180295,8
58059,270897,0345313860,10
58060,270897,1559029838,10
58061,270897,0060248025,10
58062,270897,0553251481,10
58063,270897,0425130215,8
58064,270897,0345391802,10
58065,270906,0553569031,9
58066,270906,0312980159,8
58067,270906,0380817691,7
58068,270906,067976402X,8
58069,270906,0688156134,7
58070,270906,0446608815,7
58071,271000,1573229326,7
58072,271000,0374172897,10
58073,271000,0385722206,8
58074,271000,0345449347,7
58075,271000,0684853949,7
58076,271000,0312305060,10
58077,271000,0439139597,7
58078,271144,0060916508,8
58079,271144,0440998050,9
58080,271144,068484477X,8
58081,271144,0060959037,7
58082,271144,0385420161,7
58083,271144,0312169787,8
58084,271144,0060915544,9
58085,271156,0804114609,8
58086,271156,1400034779,8
58087,271156,140003065X,10
58088,271156,0375726403,10
58089,271156,0385721420,9
58090,271176,0439064864,10
58091,271176,0590353403,10
58092,271176,0553283685,10
58093,271176,043935806X,10
58094,271176,0440414806,7
58095,271176,0345295684,10
58096,271176,0316769487,10
58097,271176,0345339681,10
58098,271176,0553288202,9
58099,271176,0553575384,10
58100,271176,0380002930,8
58101,271176,0060512822,9
58102,271176,0439136350,10
58103,271176,0439139597,10
58104,271176,0345339703,10
58105,271176,0812550706,10
58106,271176,0446310786,10
58107,271176,0345314255,8
58108,271176,0345253736,10
58109,271176,0385484518,7
58110,271176,0553562738,10
58111,271176,0140186409,10
58112,271176,0140481346,7
58113,271176,0812515285,10
58114,271176,0345413350,10
58115,271176,0679429220,9
58116,271176,0812575717,9
58117,271176,0345339738,10
58118,271195,0812570944,10
58119,271195,0399144463,10
58120,271195,0345384466,9
58121,271195,1400077826,9
58122,271195,0060096209,7
58123,271195,0684853507,10
58124,271195,0312289510,10
58125,271195,0061097314,10
58126,271195,0811801802,10
58127,271195,0345337662,8
58128,271195,0140177396,10
58129,271195,0345334531,10
58130,271195,067974388X,10
58131,271195,0062515845,10
58132,271195,0786868716,10
58133,271195,0515103292,8
58134,271195,0345424646,7
58135,271195,0070212570,10
58136,271195,0684841347,9
58137,271195,0877017883,10
58138,271195,0060935464,10
58139,271195,0385484518,10
58140,271195,068486424X,9
58141,271195,0345384210,7
58142,271195,0811802981,10
58143,271195,0345361792,8
58144,271195,0671527215,7
58145,271195,034538475X,9
58146,271306,0061015725,8
58147,271306,0679767800,9
58148,271306,0441569595,9
58149,271306,0439136369,9
58150,271306,0345444884,10
58151,271306,0060008776,9
58152,271306,0553582526,7
58153,271306,0425178579,7
58154,271306,0425170349,9
58155,271306,0671027360,10
58156,271306,1400077826,9
58157,271306,0440212812,7
58158,271306,0441790348,10
58159,271306,0439064872,10
58160,271306,0061031321,9
58161,271448,0553582801,9
58162,271448,0689817215,8
58163,271448,0684857820,10
58164,271448,0312979096,8
58165,271448,0439404371,8
58166,271448,0060928336,10
58167,271448,068484477X,7
58168,271448,0452282829,10
58169,271448,0440213525,7
58170,271448,0440207622,7
58171,271448,0060987103,9
58172,271448,0316666343,10
58173,271448,037541309X,9
58174,271448,0452283442,8
58175,271448,0679412956,7
58176,271448,0385505833,9
58177,271448,0671038184,8
58178,271448,0446672211,10
58179,271448,0446678457,10
58180,271448,0345370805,8
58181,271448,0375700757,7
58182,271448,1400033543,9
58183,271448,043935806X,10
58184,271448,1558745718,8
58185,271448,0345445848,9
58186,271448,0064407667,8
58187,271448,042513699X,7
58188,271448,0804114986,9
58189,271448,0679426159,10
58190,271448,155874262X,9
58191,271448,0743225406,9
58192,271448,0312283709,9
58193,271448,0316569321,9
58194,271448,0425184943,10
58195,271448,1400032717,10
58196,271448,0156007479,10
58197,271448,0684853515,8
58198,271448,0345443284,9
58199,271448,0375703063,8
58200,271448,0971181802,8
58201,271448,0439139600,10
58202,271448,0451523385,7
58203,271448,1592400876,10
58204,271448,0449908798,8
58205,271448,1551668912,7
58206,271448,0345417976,9
58207,271448,0312195516,9
58208,271448,0689806590,8
58209,271448,0553562967,10
58210,271448,0312966091,9
58211,271448,0671702505,9
58212,271448,0451202341,10
58213,271448,0670869902,9
58214,271448,0064472272,8
58215,271448,0312305060,7
58216,271448,0449911004,8
58217,271448,0312130279,8
58218,271448,0553274295,10
58219,271448,0440940001,8
58220,271448,0440498058,7
58221,271448,0316769487,7
58222,271448,0385498411,9
58223,271448,0316899992,7
58224,271448,044023722X,10
58225,271448,0842373195,7
58226,271448,0140280464,7
58227,271448,0743237188,10
58228,271448,038079487X,7
58229,271448,0312291639,10
58230,271448,037570504X,9
58231,271460,0671004573,9
58232,271460,0671528203,9
58233,271460,0553574086,8
58234,271460,0446603309,8
58235,271460,0380732688,9
58236,271460,0671741209,9
58237,271460,0425155722,9
58238,271460,0425180964,10
58239,271460,0425182878,9
58240,271460,0061009059,8
58241,271460,042518286X,8
58242,271460,0671741195,9
58243,271503,068484477X,9
58244,271503,0060959037,9
58245,271503,0316107417,7
58246,271503,0440223571,8
58247,271503,0446606251,8
58248,271503,0679724362,8
58249,271531,0446523569,9
58250,271531,0836236688,9
58251,271531,0446679593,10
58252,271531,0345441036,7
58253,271531,0385505833,8
58254,271531,0765341972,8
58255,271531,0811825558,9
58256,271531,0446605239,9
58257,271531,0786884592,9
58258,271538,0142002267,8
58259,271538,0345443284,8
58260,271538,0345337662,7
58261,271538,0553573136,8
58262,271538,0743211375,7
58263,271557,0345460359,10
58264,271557,0446671002,8
58265,271557,0767916069,8
58266,271557,0743225406,8
58267,271557,0688177859,10
58268,271558,0451169522,9
58269,271558,067102423X,9
58270,271558,0425180964,8
58271,271558,0345369947,8
58272,271558,044023722X,7
58273,271558,0345337662,9
58274,271558,0440206154,7
58275,271558,0553250531,8
58276,271558,0684853523,9
58277,271558,055329170X,7
58278,271558,0425126064,7
58279,271558,0380718340,7
58280,271558,0451169530,10
58281,271558,0380789035,8
58282,271558,043936213X,9
58283,271558,0440220602,9
58284,271558,0452282829,8
58285,271558,0449300021,8
58286,271587,0684826976,8
58287,271587,068480087X,7
58288,271587,006019443X,10
58289,271587,0449205878,8
58290,271587,0345430573,10
58291,271588,0425168220,9
58292,271588,0425147363,9
58293,271588,0425165566,9
58294,271588,0449216861,8
58295,271588,042515601X,9
58296,271588,0671001795,8
58297,271588,0449208672,8
58298,271588,0425151875,9
58299,271622,0312421273,10
58300,271622,0385512104,10
58301,271622,0385509510,9
58302,271622,0786869216,9
58303,271622,0142002267,9
58304,271622,0312283709,7
58305,271622,0385494149,10
58306,271622,0802139256,8
58307,271622,0609804618,9
58308,271622,0140296409,9
58309,271622,038572179X,9
58310,271622,0525947647,9
58311,271622,0425192938,7
58312,271622,0385475721,8
58313,271622,0060977493,9
58314,271622,0525945121,7
58315,271659,0345404319,9
58316,271659,0373484895,7
58317,271659,0345397819,9
58318,271659,0345409671,8
58319,271659,0345384466,9
58320,271659,034538475X,7
58321,271659,0345391810,7
58322,271659,0345391837,9
58323,271705,0451456521,9
58324,271705,0425184234,9
58325,271705,0552996181,7
58326,271705,0375725849,9
58327,271705,0553213172,9
58328,271705,1853260010,9
58329,271705,0765343436,10
58330,271705,0140620427,10
58331,271705,0316096199,7
58332,271705,0156711427,7
58333,271705,014034893X,8
58334,271705,0552998486,9
58335,271705,059035342X,10
58336,271705,0140298479,9
58337,271705,0156001314,9
58338,271705,0345348036,8
58339,271705,0345417976,9
58340,271705,0140620206,9
58341,271705,0452280621,9
58342,271705,0312278586,8
58343,271705,0451524934,10
58344,271705,0312421036,8
58345,271705,0060958022,7
58346,271705,0385722192,8
58347,271705,0380778556,9
58348,271705,0140434003,9
58349,271705,0060502258,8
58350,271705,0312195516,8
58351,271705,0553213148,9
58352,271705,0060008032,8
58353,271705,031205436X,7
58354,271705,0439136350,10
58355,271705,0441790348,9
58356,271705,0449212602,9
58357,271705,0449207145,9
58358,271705,014029628X,8
58359,271705,0552998001,8
58360,271705,0440206154,8
58361,271705,0385721234,9
58362,271705,0345436911,8
58363,271705,0140620664,10
58364,271705,0385494246,7
58365,271705,0385720114,7
58366,271705,080411109X,9
58367,271705,1573226521,8
58368,271705,0140620109,10
58369,271705,0140620869,8
58370,271705,0330375253,9
58371,271705,0060927216,8
58372,271705,0446523569,7
58373,271705,0151008116,9
58374,272202,0316769487,9
58375,272202,0684857820,8
58376,272202,0064407667,9
58377,272202,0060392452,9
58378,272202,0064407683,9
58379,272202,0064407675,9
58380,272225,1861976127,9
58381,272225,0671042262,7
58382,272225,0451167805,9
58383,272225,0671039741,10
58384,272225,0449002632,8
58385,272225,0345311485,8
58386,272225,0446611212,8
58387,272225,0399149325,9
58388,272225,0671026011,7
58389,272225,0451188454,8
58390,272225,0451155750,9
58391,272225,0451161343,9
58392,272225,067102423X,8
58393,272225,0385504209,9
58394,272385,0451177096,8
58395,272385,0842329129,10
58396,272385,074343627X,7
58397,272385,0671746723,8
58398,272385,0345417623,9
58399,272407,0385504209,9
58400,272407,0446604275,9
58401,272407,0786866586,8
58402,272407,0446530522,8
58403,272407,1400031346,9
58404,272407,0446606243,8
58405,272407,0425158616,8
58406,272407,0425147622,8
58407,272407,0670880728,9
58408,272573,0446606383,8
58409,272573,0671873202,8
58410,272573,0671041789,7
58411,272573,0671024256,7
58412,272573,0449220184,7
58413,272573,014028009X,8
58414,272573,044023722X,9
58415,272573,0452272319,8
58416,272573,0440220602,8
58417,272573,0440226430,10
58418,272573,0345337662,7
58419,272573,0446601241,9
58420,272573,0446672211,9
58421,272573,0345339681,9
58422,272573,0440221471,8
58423,272573,0446603716,9
58424,272573,0440498058,10
58425,272573,0671042858,8
58426,272573,0316666343,9
58427,272573,0380977788,8
58428,272573,006447187X,10
58429,272573,006447108X,10
58430,272573,0345378490,9
58431,272705,0440241537,10
58432,272705,0312265859,10
58433,272705,0385504209,10
58434,272705,0449003701,8
58435,272705,0449002985,8
58436,272786,059035342X,9
58437,272786,0439064872,8
58438,272786,0060175400,8
58439,272786,0439136369,9
58440,272786,0345350499,10
58441,272786,0439139600,9
58442,272786,0312195516,10
58443,272786,0446672211,8
58444,272810,0439064864,8
58445,272810,0439136350,9
58446,272810,043935806X,10
58447,272810,0310205719,8
58448,272810,0590353403,8
58449,272810,0439139597,10
58450,273086,0345342968,10
58451,273086,038533348X,9
58452,273086,0452282152,9
58453,273086,0385334923,9
58454,273086,0553348981,9
58455,273086,0553250531,10
58456,273086,034540288X,9
58457,273086,038549081X,8
58458,273086,031205436X,8
58459,273086,0553289411,7
58460,273086,0385720955,10
58461,273086,0345370775,10
58462,273086,0553348973,7
58463,273086,0061015725,7
58464,273086,0671003755,10
58465,273086,0060391448,10
58466,273086,0156027321,10
58467,273190,0671023616,10
58468,273190,0671657860,10
58469,273190,0515087947,9
58470,273190,0553574574,7
58471,273190,0894808249,10
58472,273190,0399146725,8
58473,273190,0515118656,8
58474,273190,0440234743,10
58475,273190,080410526X,10
58476,273190,044651862X,10
58477,273190,0385484518,10
58478,273190,051513306X,7
58479,273190,0684874350,10
58480,273190,0399144315,10
58481,273190,0449227421,8
58482,273190,0553561669,10
58483,273307,1558745157,7
58484,273307,0066238501,8
58485,273307,076790592X,10
58486,273307,067976402X,9
58487,273307,0446601241,8
58488,273307,0452281903,7
58489,273307,0385505833,8
58490,273307,0375756981,10
58491,273307,0399144463,8
58492,273344,039480001X,10
58493,273344,038542017X,8
58494,273344,034536676X,10
58495,273344,0394800168,10
58496,273344,0385314698,7
58497,273344,038549081X,10
58498,273344,0671510126,10
58499,273344,0380792745,8
58500,273344,0399145672,10
58501,273440,1573228214,10
58502,273440,0446604658,9
58503,273440,0141000198,10
58504,273440,0446604666,9
58505,273440,0425155404,9
58506,273440,0385265700,10
58507,273440,0425113884,9
58508,273440,0553572997,10
58509,273635,0385486804,8
58510,273635,080411868X,8
58511,273635,038072118X,9
58512,273635,0670892963,10
58513,273635,0061099732,9
58514,273635,0440204887,10
58515,273635,0786885688,8
58516,273718,0786886323,8
58517,273718,0312263996,9
58518,273718,0552998486,9
58519,273718,0151008116,7
58520,273718,0440218535,9
58521,273718,0749309423,9
58522,273718,0316666343,8
58523,273718,0689714335,10
58524,273718,0140178139,9
58525,273805,0895297272,10
58526,273805,0440221595,10
58527,273805,0553584049,10
58528,273805,0553375407,10
58529,273805,0553583980,10
58530,273805,0380721643,10
58531,273906,3596259924,10
58532,273906,3746614007,9
58533,273906,3423203668,8
58534,273906,3257218370,10
58535,273906,3423205202,8
58536,273906,3596150655,9
