,userId,movieId,rating
37923,2570,74903,4
37924,2570,6834,5
37925,2570,21296,4
37926,2570,6396,4
37927,2570,17557,4
37928,2570,12842,5
37929,2570,2537,4
37930,2570,15315,4
37931,2570,1114,5
37932,2570,768,4
37933,2570,78317,4
37934,2570,23892,5
37935,2570,14635,5
37936,2570,78888,4
37937,2570,22537,4
37938,2570,24908,4
37939,2570,85963,4
37940,2570,34930,4
37941,2570,23761,5
37942,2570,76267,4
37943,2570,33299,4
37944,2570,21891,5
37945,2573,32870,4
37946,2573,42410,4
37947,2573,85298,4
37948,2573,22010,4
37949,2573,53913,4
37950,2573,46220,5
37951,2573,46616,4
37952,2573,46736,4
37953,2573,87379,4
37954,2573,33947,4
37955,2573,72423,4
37956,2573,51648,5
37957,2573,61754,4
37958,2573,74475,4
37959,2573,1352,5
37960,2573,67379,5
37961,2573,56487,4
37962,2573,10913,4
37963,2573,30331,4
37964,2573,92354,4
37965,2573,50942,4
37966,2573,5958,4
37967,2573,73053,4
37968,2573,70909,4
37969,2573,64203,4
37970,2573,72439,4
37971,2573,74962,4
37972,2573,88392,4
37973,2573,33552,4
37974,2573,29693,5
37975,2573,7637,5
37976,2573,77661,4
37977,2573,78317,5
37978,2573,34868,5
37979,2573,60953,4
37980,2573,50938,4
37981,2573,48859,4
37982,2573,51647,4
37983,2573,87376,4
37984,2573,6372,4
37985,2573,59426,4
37986,2573,72543,4
37987,2573,14162,4
37988,2573,80845,4
37989,2573,47068,5
37990,2573,82805,4
37991,2573,86914,4
37992,2573,43222,4
37993,2573,17943,5
37994,2573,4815,4
37995,2573,63245,4
37996,2573,87106,4
37997,2573,53216,5
37998,2573,947,4
37999,2573,88602,4
38000,2573,48008,4
38001,2573,76364,4
38002,2573,44413,4
38003,2573,41794,4
38004,2573,29472,5
38005,2573,61591,4
38006,2573,46925,4
38007,2575,86178,4
38008,2575,3761,4
38009,2575,84773,4
38010,2575,9809,4
38011,2575,74316,4
38012,2575,83186,5
38013,2575,38916,5
38014,2575,11108,5
38015,2575,72453,4
38016,2575,75009,5
38017,2575,28825,5
38018,2575,88786,4
38019,2575,36577,5
38020,2575,74410,4
38021,2575,74335,5
38022,2576,74856,4
38023,2576,93499,4
38024,2576,3232,5
38025,2576,39998,5
38026,2576,87376,4
38027,2576,95653,4
38028,2576,9068,5
38029,2576,3125,4
38030,2576,92287,5
38031,2576,46537,5
38032,2576,88602,4
38033,2576,11268,5
38034,2576,33394,4
38035,2576,48065,4
38036,2576,87414,4
38037,2576,36359,5
38038,2576,59103,5
38039,2576,23335,4
38040,2576,13412,5
38041,2576,12622,5
38042,2576,83186,4
38043,2576,95761,5
38044,2576,95541,5
38045,2576,75856,5
38046,2576,31342,4
38047,2576,7778,4
38048,2576,76109,5
38049,2576,66552,5
38050,2576,68865,5
38051,2576,78299,4
38052,2576,79519,4
38053,2576,1899,5
38054,2576,34997,5
38055,2576,21245,5
38056,2576,83212,4
38057,2576,1382,4
38058,2576,27064,4
38059,2576,29451,5
38060,2576,90513,5
38061,2576,80074,4
38062,2576,3465,5
38063,2576,94574,5
38064,2576,86159,4
38065,2576,5196,4
38066,2576,86299,5
38067,2577,4754,4
38068,2577,70863,5
38069,2577,37992,5
38070,2577,37857,5
38071,2577,38634,4
38072,2580,81271,4
38073,2580,74316,5
38074,2580,58898,5
38075,2580,70863,5
38076,2580,90877,5
38077,2580,82862,4
38078,2580,43955,4
38079,2580,28653,5
38080,2580,89601,5
38081,2580,59426,5
38082,2580,11430,4
38083,2580,29089,4
38084,2580,59874,4
38085,2580,64896,4
38086,2580,61591,5
38087,2580,24665,4
38088,2580,45059,4
38089,2580,26771,5
38090,2580,62211,4
38091,2580,5167,4
38092,2580,73760,5
38093,2580,65537,4
38094,2580,62924,4
38095,2580,37857,4
38096,2580,58337,4
38097,2580,29943,5
38098,2580,74710,5
38099,2580,6961,5
38100,2580,92349,5
38101,2580,3752,5
38102,2580,33508,5
38103,2580,38634,4
38104,2580,53914,4
38105,2580,64794,5
38106,2580,87376,5
38107,2580,53903,5
38108,2580,4217,5
38109,2581,8539,5
38110,2581,83414,4
38111,2581,67068,5
38112,2581,3895,4
38113,2581,19943,5
38114,2581,89242,4
38115,2581,73643,4
38116,2581,18563,5
38117,2581,515,5
38118,2581,29451,5
38119,2581,26041,5
38120,2582,2509,4
38121,2582,4043,4
38122,2582,5788,5
38123,2582,22547,4
38124,2582,50326,5
38125,2582,18243,5
38126,2582,14963,4
38127,2582,74594,4
38128,2582,43104,5
38129,2582,92744,4
38130,2582,40946,5
38131,2582,38043,4
38132,2582,84785,4
38133,2582,570,5
38134,2582,35434,4
38135,2582,74676,5
38136,2582,87175,5
38137,2582,29061,5
38138,2582,85117,5
38139,2582,51805,4
38140,2582,18241,5
38141,2582,38005,5
38142,2582,14981,4
38143,2582,22546,5
38144,2582,23816,5
38145,2582,61591,4
38146,2582,48502,5
38147,2582,6372,5
38148,2582,18724,4
38149,2582,86748,4
38150,2582,37857,5
38151,2582,31342,4
38152,2582,49637,4
38153,2582,20249,5
38154,2582,2260,5
38155,2582,14084,4
38156,2582,78311,4
38157,2582,35246,5
38158,2582,23876,5
38159,2582,1261,4
38160,2582,91092,5
38161,2582,35745,5
38162,2582,13927,5
38163,2582,94634,5
38164,2582,26240,5
38165,2582,18000,4
38166,2582,71313,5
38167,2582,87834,4
38168,2582,48503,5
38169,2582,91132,4
38170,2582,95706,5
38171,2582,58564,5
38172,2582,29060,5
38173,2582,50519,5
38174,2582,18393,4
38175,2582,2264,5
38176,2582,22104,4
38177,2582,88786,5
38178,2582,64483,4
38179,2582,5167,4
38180,2582,25084,5
38181,2582,9073,5
38182,2582,7139,4
38183,2582,138,5
38184,2582,68086,4
38185,2582,8567,5
38186,2582,87398,5
38187,2582,24840,5
38188,2582,48689,4
38189,2582,6663,4
38190,2582,76482,5
38191,2582,59874,5
38192,2582,89529,4
38193,2582,13846,5
38194,2582,90877,4
38195,2582,4936,5
38196,2582,54513,4
38197,2582,23301,5
38198,2582,72090,5
38199,2582,3465,5
38200,2582,14348,5
38201,2582,13924,5
38202,2582,74410,5
38203,2582,16371,5
38204,2582,23117,4
38205,2582,13926,5
38206,2582,55297,5
38207,2582,13845,5
38208,2582,75903,5
38209,2582,67068,5
38210,2582,86914,4
38211,2582,25569,4
38212,2582,94323,4
38213,2582,34948,4
38214,2582,86181,4
38215,2582,23812,4
38216,2582,37778,5
38217,2582,13923,5
38218,2582,37561,5
38219,2582,1052,5
38220,2582,10476,4
38221,2582,85454,4
38222,2582,38042,4
38223,2582,88300,5
38224,2582,18244,5
38225,2582,78317,5
38226,2582,33963,4
38227,2582,59291,5
38228,2582,40374,5
38229,2582,13922,4
38230,2582,64726,5
38231,2582,93197,5
38232,2582,13925,5
38233,2582,35749,4
38234,2582,803,5
38235,2582,22927,5
38236,2582,50938,4
38237,2582,35335,4
38238,2582,12622,5
38239,2582,47737,4
38240,2582,26099,5
38241,2582,4306,5
38242,2582,23022,4
38243,2583,868,4
38244,2583,75003,4
38245,2583,28326,4
38246,2583,78299,4
38247,2583,51555,4
38248,2583,5788,5
38249,2583,1052,4
38250,2583,88851,4
38251,2583,55058,4
38252,2583,35922,4
38253,2583,86914,4
38254,2583,5878,4
38255,2583,42280,5
38256,2583,18056,4
38257,2583,70121,4
38258,2583,62605,5
38259,2583,75004,4
38260,2583,88290,4
38261,2583,74398,4
38262,2583,85705,4
38263,2583,9908,4
38264,2583,35003,4
38265,2583,27866,4
38266,2583,71925,4
38267,2583,38233,5
38268,2583,79060,4
38269,2583,6086,5
38270,2583,3506,4
38271,2583,49768,4
38272,2583,68321,4
38273,2583,75072,4
38274,2583,92310,4
38275,2583,33299,4
38276,2583,70862,4
38277,2583,29089,5
38278,2583,93102,4
38279,2583,70863,4
38280,2583,92297,4
38281,2583,79353,4
38282,2583,91092,5
38283,2583,68327,4
38284,2583,17182,4
38285,2583,95011,5
38286,2583,42279,5
38287,2583,79598,4
38288,2583,59426,5
38289,2583,79952,4
38290,2584,38916,4
38291,2584,901,5
38292,2584,1620,4
38293,2584,85439,4
38294,2584,85211,5
38295,2584,60776,5
38296,2584,7806,5
38297,2584,62987,5
38298,2584,70863,5
38299,2584,2018,5
38300,2584,38930,5
38301,2584,29451,4
38302,2584,36577,5
38303,2585,17511,5
38304,2585,32801,5
38305,2585,3040,4
38306,2585,6086,5
38307,2585,16073,5
38308,2585,84942,5
38309,2585,78853,5
38310,2585,22104,5
38311,2585,70121,5
38312,2585,8304,5
38313,2585,78979,5
38314,2585,1052,5
38315,2585,26363,4
38316,2585,77513,5
38317,2585,34853,4
38318,2585,803,5
38319,2585,72453,4
38320,2585,34708,5
38321,2585,90877,5
38322,2585,22498,5
38323,2585,68266,4
38324,2585,579,4
38325,2585,70863,5
38326,2587,30416,5
38327,2587,40093,5
38328,2587,74543,5
38329,2587,61000,4
38330,2587,26873,5
38331,2587,87376,5
38332,2587,2509,5
38333,2587,1452,5
38334,2587,2168,5
38335,2587,10849,4
38336,2587,12102,5
38337,2587,23946,5
38338,2587,93421,5
38339,2587,92290,5
38340,2587,46706,5
38341,2587,91228,5
38342,2587,79942,4
38343,2587,79443,4
38344,2587,2420,4
38345,2587,29451,5
38346,2587,6663,4
38347,2587,72281,5
38348,2587,36593,5
38349,2587,70863,5
38350,2588,25467,5
38351,2588,87341,5
38352,2588,66552,5
38353,2588,17296,4
38354,2588,57300,5
38355,2588,40093,5
38356,2588,17166,5
38357,2588,516,4
38358,2588,72040,4
38359,2588,1279,4
38360,2588,23892,5
38361,2589,44490,5
38362,2589,22104,5
38363,2589,82533,4
38364,2589,79443,5
38365,2589,78265,4
38366,2589,64726,4
38367,2589,1241,4
38368,2589,14620,5
38369,2589,22927,4
38370,2589,1388,5
38371,2589,22546,5
38372,2589,8068,4
38373,2589,8330,5
38374,2589,8254,5
38375,2589,64483,4
38376,2589,43104,5
38377,2589,39220,4
38378,2589,13927,5
38379,2589,59965,5
38380,2589,86830,5
38381,2589,53993,4
38382,2589,79023,5
38383,2589,3306,4
38384,2589,87341,4
38385,2589,70863,5
38386,2589,32620,4
38387,2589,77124,4
38388,2589,13928,5
38389,2589,18001,4
38390,2589,45326,4
38391,2589,70109,4
38392,2589,8592,5
38393,2589,32934,5
38394,2589,13926,5
38395,2589,28899,5
38396,2590,31425,5
38397,2590,74312,4
38398,2590,1052,4
38399,2590,38463,4
38400,2590,6473,4
38401,2590,3300,5
38402,2590,70863,4
38403,2590,2268,4
38404,2590,26130,5
38405,2590,66874,4
38406,2590,13815,5
38407,2590,33385,4
38408,2590,74856,4
38409,2590,84785,4
38410,2591,87341,5
38411,2591,40093,5
38412,2591,66552,5
38413,2591,1899,4
38414,2591,77725,4
38415,2591,92680,4
38416,2591,11664,5
38417,2591,9188,5
38418,2591,36588,4
38419,2591,59965,4
38420,2594,25395,5
38421,2594,6062,5
38422,2594,46654,4
38423,2594,29934,5
38424,2594,78299,5
38425,2594,12021,5
38426,2594,36588,5
38427,2594,93235,4
38428,2594,80692,5
38429,2594,6663,5
38430,2594,4217,4
38431,2594,29089,4
38432,2594,2420,4
38433,2594,13423,5
38434,2594,72431,4
38435,2594,48503,4
38436,2594,79353,5
38437,2594,41331,5
38438,2594,36566,4
38439,2594,81199,4
38440,2594,42992,4
38441,2594,570,5
38442,2594,22688,5
38443,2594,2509,5
38444,2594,23892,5
38445,2594,70121,5
38446,2594,51805,4
38447,2594,77429,4
38448,2594,79060,4
38449,2594,28899,5
38450,2594,76282,4
38451,2594,17511,5
38452,2594,45172,5
38453,2594,64797,5
38454,2594,37561,4
38455,2594,8592,5
38456,2594,66142,5
38457,2594,89711,4
38458,2594,70863,4
38459,2594,37617,5
38460,2594,28644,5
38461,2594,92773,5
38462,2594,22149,4
38463,2594,43104,4
38464,2594,35745,5
38465,2594,53993,4
38466,2594,803,5
38467,2594,8822,5
38468,2594,94634,4
38469,2594,4938,5
38470,2594,49882,4
38471,2594,26771,5
38472,2594,33508,5
38473,2594,5960,5
38474,2594,94848,5
38475,2594,84718,4
38476,2594,2495,4
38477,2594,2440,4
38478,2594,64430,5
38479,2594,45957,5
38480,2594,18454,4
38481,2594,85548,4
38482,2594,85113,5
38483,2594,41860,5
38484,2594,48502,5
38485,2594,38634,4
38486,2594,23812,5
38487,2594,88374,5
38488,2594,47737,5
38489,2594,45954,5
38490,2594,90877,5
38491,2594,23673,4
38492,2594,3752,5
38493,2594,24196,5
38494,2594,29513,5
38495,2597,16964,5
38496,2597,70863,5
38497,2597,40093,4
38498,2597,188,4
38499,2597,40460,4
38500,2597,66669,4
38501,2597,81985,4
38502,2597,34684,4
38503,2597,82198,4
38504,2598,15315,4
38505,2598,70863,4
38506,2598,87341,5
38507,2598,13042,4
38508,2598,5763,5
38509,2598,3752,5
38510,2598,16539,5
38511,2598,9118,5
38512,2598,8867,5
38513,2599,85242,5
38514,2599,41192,4
38515,2599,77398,4
38516,2599,14925,4
38517,2599,84773,4
38518,2599,89242,4
38519,2600,51805,5
38520,2600,92103,4
38521,2600,82922,4
38522,2600,56997,5
38523,2600,29235,4
38524,2600,94847,5
38525,2601,40093,4
38526,2601,738,4
38527,2601,74616,4
38528,2601,87341,5
38529,2601,12622,5
38530,2601,21296,4
38531,2601,66552,5
38532,2601,90878,4
38533,2601,16755,4
38534,2601,34988,4
38535,2601,71830,4
38536,2602,1388,4
38537,2602,57830,4
38538,2602,87974,5
38539,2602,66364,4
38540,2602,92744,4
38541,2602,8592,5
38542,2602,61754,4
38543,2602,84516,4
38544,2602,968,4
38545,2602,69852,4
38546,2602,42279,4
38547,2602,1943,4
38548,2602,33884,4
38549,2602,87834,4
38550,2602,62558,4
38551,2602,24334,4
38552,2602,63245,4
38553,2602,24001,4
38554,2602,59151,4
38555,2602,84608,4
38556,2602,69018,4
38557,2602,42278,5
38558,2602,87106,4
38559,2602,74854,4
38560,2602,45065,4
38561,2602,22104,4
38562,2602,91092,4
38563,2602,80074,4
38564,2602,23892,4
38565,2602,64896,4
38566,2602,23812,5
38567,2602,77398,4
38568,2602,23221,4
38569,2602,23377,5
38570,2602,23824,5
38571,2602,5697,4
38572,2602,17943,5
38573,2602,28651,5
38574,2602,74317,4
38575,2602,21245,4
38576,2602,80442,5
38577,2602,46690,4
38578,2602,8867,5
38579,2602,71907,4
38580,2602,62155,4
38581,2602,32699,4
38582,2602,32665,5
38583,2602,94574,4
38584,2602,56241,5
38585,2602,21334,5
38586,2602,23888,4
38587,2602,47990,4
38588,2602,357,4
38589,2602,37857,4
38590,2602,58955,4
38591,2602,94146,4
38592,2602,453,5
38593,2602,89422,5
38594,2602,72584,4
38595,2602,48009,4
38596,2602,46706,4
38597,2602,81271,4
38598,2602,46537,5
38599,2602,80813,4
38600,2602,48859,4
38601,2602,29188,4
38602,2602,29451,4
38603,2602,3465,4
38604,2602,62398,4
38605,2602,53119,5
38606,2602,70325,4
38607,2602,66309,5
38608,2602,14348,4
38609,2602,24917,4
38610,2602,85439,4
38611,2602,39220,4
38612,2602,48065,4
38613,2602,59874,4
38614,2602,28652,5
38615,2602,62253,4
38616,2602,70976,4
38617,2602,6961,5
38618,2602,79659,5
38619,2602,49438,4
38620,2602,29683,5
38621,2602,84617,4
38622,2602,68327,5
38623,2602,29089,4
38624,2602,9127,4
38625,2602,81188,5
38626,2602,35013,4
38627,2602,84718,5
38628,2602,64892,4
38629,2602,64430,4
38630,2602,47536,5
38631,2602,82803,5
38632,2602,95439,4
38633,2602,28326,4
38634,2602,94246,5
38635,2602,18900,4
38636,2605,47737,5
38637,2605,51805,5
38638,2605,58717,5
38639,2605,525,4
38640,2605,88178,5
38641,2605,59426,5
38642,2605,23377,5
38643,2605,971,5
38644,2605,79060,5
38645,2605,6126,5
38646,2605,31342,5
38647,2605,16295,5
38648,2605,5888,4
38649,2605,90413,5
38650,2605,62439,4
38651,2605,64987,4
38652,2605,91637,5
38653,2605,43104,5
38654,2605,40853,5
38655,2605,84718,4
38656,2605,80760,4
38657,2606,30776,5
38658,2606,9296,5
38659,2606,3541,5
38660,2606,70972,5
38661,2606,32926,5
38662,2606,69707,5
38663,2606,36582,5
38664,2606,5100,4
38665,2606,7655,5
38666,2606,86061,5
38667,2606,80512,5
38668,2606,5792,5
38669,2606,56688,5
38670,2606,80281,5
38671,2606,75009,5
38672,2606,87944,5
38673,2606,95541,5
38674,2606,52853,5
38675,2606,409,5
38676,2606,33115,5
38677,2606,79060,5
38678,2606,47292,5
38679,2606,87414,5
38680,2606,2543,5
38681,2606,30030,5
38682,2606,50284,5
38683,2606,74543,5
38684,2606,24877,5
38685,2606,70976,5
38686,2606,76267,5
38687,2606,74710,5
38688,2606,73103,5
38689,2606,71720,5
38690,2606,90513,5
38691,2606,79017,5
38692,2606,1261,5
38693,2606,72426,5
38694,2606,39998,5
38695,2606,901,5
38696,2606,22927,5
38697,2606,80643,4
38698,2606,74512,5
38699,2606,87413,5
38700,2606,9102,5
38701,2606,50770,5
38702,2606,206,5
38703,2606,1547,5
38704,2606,85025,5
38705,2606,53406,5
38706,2606,91374,5
38707,2606,93499,5
38708,2606,64704,5
38709,2606,14473,5
38710,2606,53027,5
38711,2606,65969,5
38712,2606,23073,5
38713,2606,25610,5
38714,2606,69708,5
38715,2606,85242,5
38716,2606,37288,5
38717,2606,33320,5
38718,2606,88178,5
38719,2606,76111,5
38720,2606,46654,5
38721,2606,1620,5
38722,2606,40143,5
38723,2607,80270,4
38724,2607,71860,4
38725,2607,84534,5
38726,2607,4810,5
38727,2607,29415,4
38728,2607,38352,4
38729,2607,52089,4
38730,2607,93394,5
38731,2607,78311,4
38732,2607,81203,4
38733,2607,39686,4
38734,2607,38920,4
38735,2607,43711,4
38736,2609,56293,5
38737,2609,30621,4
38738,2609,1388,4
38739,2609,80639,4
38740,2609,48065,5
38741,2609,86769,4
38742,2609,50248,4
38743,2609,74847,5
38744,2609,43955,5
38745,2609,4895,5
38746,2609,11077,4
38747,2609,33893,5
38748,2609,85211,5
38749,2609,7626,5
38750,2611,94909,4
38751,2611,74594,4
38752,2611,2808,4
38753,2611,4938,4
38754,2611,57862,4
38755,2611,75009,4
38756,2611,5741,5
38757,2611,71925,5
38758,2611,80518,5
38759,2611,38005,4
38760,2611,88392,5
38761,2611,70335,4
38762,2611,2450,4
38763,2611,90113,4
38764,2611,86299,4
38765,2611,74796,4
38766,2611,4217,4
38767,2611,80690,5
38768,2611,2018,4
38769,2611,84492,4
38770,2611,25300,5
38771,2611,94146,4
38772,2611,80023,4
38773,2611,8104,4
38774,2611,89866,4
38775,2611,78311,4
38776,2611,21500,4
38777,2611,7175,5
38778,2611,78299,5
38779,2611,15070,4
38780,2611,75944,5
38781,2611,17182,4
38782,2611,35335,5
38783,2611,84718,5
38784,2611,60383,4
38785,2611,4815,5
38786,2611,463,5
38787,2611,95270,4
38788,2611,43955,4
38789,2611,88602,4
38790,2611,47990,4
38791,2611,39220,4
38792,2611,31438,4
38793,2611,93247,5
38794,2611,63151,4
38795,2611,35799,4
38796,2611,5788,4
38797,2611,88892,5
38798,2611,77614,5
38799,2611,81271,4
38800,2611,80513,4
38801,2611,73760,4
38802,2611,33440,4
38803,2611,5605,4
38804,2612,24797,4
38805,2612,52177,5
38806,2612,80827,5
38807,2612,66552,5
38808,2612,2543,4
38809,2612,38462,4
38810,2612,453,5
38811,2612,69333,4
38812,2612,64726,5
38813,2612,66364,5
38814,2612,11664,4
38815,2612,2264,4
38816,2612,81477,4
38817,2612,7464,4
38818,2612,37406,5
38819,2612,74856,4
38820,2612,40318,5
38821,2612,55568,5
38822,2612,81062,4
38823,2612,76459,4
38824,2612,65189,4
38825,2612,1921,5
38826,2612,38634,4
38827,2612,72660,5
38828,2612,7655,5
38829,2612,28419,4
38830,2612,6038,5
38831,2612,73760,5
38832,2612,971,4
38833,2612,75390,5
38834,2612,50326,4
38835,2612,45172,5
38836,2612,29404,4
38837,2612,85524,4
38838,2612,62987,4
38839,2612,22693,5
38840,2612,32620,4
38841,2612,57170,5
38842,2612,84521,4
38843,2612,6040,4
38844,2612,1337,4
38845,2612,86914,4
38846,2612,87341,4
38847,2612,64414,5
38848,2612,51189,4
38849,2612,5642,5
38850,2612,23476,4
38851,2612,2053,5
38852,2612,34997,5
38853,2612,71019,5
38854,2612,45502,4
38855,2613,29415,4
38856,2613,93019,5
38857,2613,44451,5
38858,2613,64800,4
38859,2613,61984,5
38860,2613,88602,4
38861,2613,42281,5
38862,2613,87341,5
38863,2613,93394,5
38864,2613,47536,5
38865,2613,61292,5
38866,2613,38106,4
38867,2613,33287,5
38868,2613,59286,5
38869,2613,37857,5
38870,2613,60953,4
38871,2613,21245,5
38872,2613,87102,5
38873,2613,1388,5
38874,2613,73760,5
38875,2613,30776,5
38876,2613,30592,5
38877,2613,92744,4
38878,2613,70121,5
38879,2613,4873,5
38880,2613,94574,4
38881,2613,25639,4
38882,2613,4043,5
38883,2613,24909,4
38884,2613,29089,5
38885,2613,64540,5
38886,2613,91448,5
38887,2613,90878,5
38888,2613,71178,5
38889,2613,3040,5
38890,2613,80749,4
38891,2613,43104,5
38892,2613,34930,5
38893,2613,80460,4
38894,2613,62987,5
38895,2613,81203,4
38896,2613,66552,5
38897,2613,3139,5
38898,2613,7464,5
38899,2613,48065,5
38900,2613,85489,5
38901,2613,59719,5
38902,2613,40093,5
38903,2613,30331,5
38904,2613,36566,5
38905,2613,60712,5
38906,2613,35922,5
38907,2613,3895,5
38908,2613,53991,5
38909,2613,83212,5
38910,2613,82816,5
38911,2613,53216,5
38912,2613,25610,5
38913,2613,81199,5
38914,2613,95525,5
38915,2613,35434,4
38916,2613,6035,5
38917,2613,33286,4
38918,2613,94903,4
38919,2613,48859,5
38920,2613,24055,4
38921,2613,90820,5
38922,2613,41192,5
38923,2613,29451,5
38924,2613,12622,5
38925,2613,48008,5
38926,2613,86769,4
38927,2613,81271,4
38928,2613,91092,5
38929,2613,84764,5
38930,2613,53917,4
38931,2613,45988,4
38932,2613,11077,5
38933,2613,60868,4
38934,2613,79023,5
38935,2613,59426,5
38936,2613,77991,5
38937,2613,74543,4
38938,2613,58717,4
38939,2614,38109,4
38940,2614,4334,5
38941,2614,76087,4
38942,2614,57862,4
38943,2614,51805,5
38944,2614,9296,5
38945,2614,78979,4
38946,2614,11103,5
38947,2614,85705,5
38948,2614,46654,5
38949,2614,11104,4
38950,2614,5956,5
38951,2614,94995,4
38952,2614,11049,5
38953,2614,89938,5
38954,2614,95618,5
38955,2614,48006,5
38956,2614,48503,4
38957,2614,47292,5
38958,2615,4202,5
38959,2615,53452,5
38960,2615,16734,4
38961,2615,68865,5
38962,2615,76002,4
38963,2616,80023,4
38964,2616,33500,5
38965,2616,54444,4
38966,2616,50519,5
38967,2616,50938,5
38968,2616,56487,4
38969,2616,61292,5
38970,2616,57664,4
38971,2616,64896,4
38972,2616,65186,4
38973,2616,34156,5
38974,2616,28548,5
38975,2616,54115,5
38976,2616,66346,4
38977,2616,56568,4
38978,2616,16931,4
38979,2616,5273,4
38980,2616,62987,4
38981,2616,44472,5
38982,2616,47709,5
38983,2616,29451,4
38984,2616,48292,4
38985,2616,60776,4
38986,2616,55158,5
38987,2616,30331,5
38988,2616,48859,4
38989,2616,56241,5
38990,2616,41794,4
38991,2616,53647,5
38992,2616,54055,5
38993,2616,46220,5
38994,2616,44490,5
38995,2616,45919,4
38996,2616,93337,5
38997,2616,44407,4
38998,2616,45844,4
38999,2616,6040,4
39000,2616,94323,4
39001,2616,44884,4
39002,2616,60907,5
39003,2616,68865,5
39004,2616,51931,5
39005,2616,56729,4
39006,2616,92359,5
39007,2618,42410,4
39008,2618,70972,5
39009,2618,74205,5
39010,2618,59291,4
39011,2618,62605,4
39012,2618,51648,4
39013,2618,29404,5
39014,2618,50942,5
39015,2618,5196,4
39016,2618,92349,4
39017,2618,64987,4
39018,2618,55194,4
39019,2618,70863,4
39020,2618,13043,4
39021,2618,5152,4
39022,2618,29693,4
39023,2618,27430,4
39024,2618,56293,5
39025,2618,79023,5
39026,2618,59965,4
39027,2618,6079,5
39028,2618,42281,5
39029,2618,41014,4
39030,2618,40143,4
39031,2618,65121,4
39032,2618,11956,5
39033,2618,47039,4
39034,2618,93100,5
39035,2618,29415,4
39036,2618,53482,4
39037,2618,46837,5
39038,2618,71907,4
39039,2618,32424,5
39040,2618,22498,5
39041,2618,93198,4
39042,2618,60200,4
39043,2618,18563,4
39044,2618,39686,4
39045,2618,34948,4
39046,2618,28651,5
39047,2618,57127,4
39048,2618,41343,5
39049,2618,77991,5
39050,2618,70121,5
39051,2618,95703,5
39052,2618,9102,5
39053,2618,95011,4
39054,2618,47990,4
39055,2618,13044,5
39056,2618,57641,4
39057,2618,46655,5
39058,2618,47976,5
39059,2618,9068,4
39060,2618,206,4
39061,2618,11430,5
39062,2618,91228,4
39063,2618,59103,4
39064,2618,18241,4
39065,2618,52204,5
39066,2618,49768,4
39067,2618,73643,4
39068,2618,88289,4
39069,2618,74903,5
39070,2618,86858,4
39071,2618,8890,5
39072,2618,6067,5
39073,2618,58529,4
39074,2618,48859,4
39075,2618,53722,4
39076,2618,45988,5
39077,2618,30331,4
39078,2618,74200,5
39079,2618,29091,4
39080,2618,72584,5
39081,2618,48009,4
39082,2618,56262,5
39083,2618,48429,5
39084,2618,71860,4
39085,2618,35735,4
39086,2618,35335,4
39087,2618,40166,5
39088,2618,29089,4
39089,2618,40774,5
39090,2618,48065,4
39091,2618,57300,4
39092,2618,51647,4
39093,2618,5788,5
39094,2618,65186,4
39095,2618,52578,4
39096,2618,40948,4
39097,2618,62987,4
39098,2618,10742,4
39099,2618,62439,4
39100,2618,51805,4
39101,2618,56373,4
39102,2618,14925,5
39103,2618,90493,5
39104,2618,47749,4
39105,2618,51459,4
39106,2618,69852,5
39107,2618,74697,4
39108,2618,88290,4
39109,2618,91092,4
39110,2618,8250,4
39111,2618,24840,5
39112,2618,39220,5
39113,2618,32934,5
39114,2618,94574,4
39115,2618,23117,5
39116,2618,25616,4
39117,2618,50326,5
39118,2618,65537,4
39119,2618,50009,5
39120,2618,53324,5
39121,2618,50938,5
39122,2618,37766,4
39123,2618,23824,4
39124,2618,84608,5
39125,2618,8677,5
39126,2618,58955,4
39127,2618,52177,5
39128,2618,42623,4
39129,2618,525,4
39130,2618,7065,4
39131,2618,29451,5
39132,2618,61752,5
39133,2618,48008,5
39134,2618,5652,4
39135,2618,59286,4
39136,2618,178,5
39137,2618,44884,5
39138,2618,46708,5
39139,2618,50248,4
39140,2618,80828,4
39141,2618,75908,5
39142,2618,53119,5
39143,2618,61613,5
39144,2618,25658,4
39145,2618,93019,4
39146,2618,6925,4
39147,2618,55947,4
39148,2618,45629,5
39149,2618,21891,4
39150,2618,80813,4
39151,2618,46616,4
39152,2618,42509,4
39153,2618,39678,4
39154,2618,57830,4
39155,2618,1114,5
39156,2618,58007,4
39157,2618,35749,4
39158,2618,29565,4
39159,2618,6834,5
39160,2618,48485,4
39161,2618,23812,5
39162,2618,33950,4
39163,2618,44169,4
39164,2618,77076,4
39165,2618,52441,5
39166,2618,57862,4
39167,2618,45502,5
39168,2618,56568,4
39169,2618,53647,5
39170,2618,16221,4
39171,2618,40852,4
39172,2618,44057,4
39173,2618,37857,5
39174,2618,2543,5
39175,2618,88178,5
39176,2618,87385,5
39177,2618,56997,4
39178,2618,49673,4
39179,2618,56774,4
39180,2618,50660,5
39181,2618,41811,4
39182,2618,23301,4
39183,2618,57348,5
39184,2618,29472,5
39185,2618,52167,5
39186,2618,41106,5
39187,2618,60712,4
39188,2618,41908,5
39189,2618,55762,4
39190,2618,54181,5
39191,2618,55297,5
39192,2618,27004,4
39193,2618,43955,5
39194,2618,66669,4
39195,2618,54948,5
39196,2618,868,5
